92267,35,2198764,102980,2011
93036,17019,755835910,18133871,2011
92247,726,37952381,1744848,2011
93953,2149,327053570,23305647,2011
93432,637,34289368,1389389,2011
93301,4389,236691537,10801563,2011
93006,834,39646891,1600793,2011
93241,5398,128100300,900948,2011
93649,68,3524519,110866,2011
92546,481,19005690,512846,2011
93714,45,1947032,50821,2011
92155,61,1050254,8483,2011
92222,56,1704154,38465,2011
92705,20063,1816512875,100263260,2011
94109,31369,2753414862,167640168,2011
93258,2402,65086914,1121213,2011
93447,2281,109672597,4225169,2011
93522,14,231470,781,2011
93121,578,27152238,1128075,2011
92691,22582,1463721925,54775702,2011
92088,1040,43198794,1465968,2011
93532,1144,61280271,1839612,2011
93643,1187,55942403,1752128,2011
92503,32537,1411744820,32071415,2011
93101,13960,728427806,33615531,2011
92142,279,22243145,1242864,2011
92177,469,20554778,750703,2011
92251,6491,360896326,9592195,2011
94803,11413,644041275,21037440,2011
93311,16678,1311848320,64757745,2011
92252,2829,103154471,2510608,2011
93792,29,1873796,86298,2011
92707,26236,874357313,14983369,2011
93206,875,25878216,992366,2011
92605,296,14886039,638349,2011
93645,155,9882911,427817,2011
93435,23,1222531,39504,2011
92571,18120,629843506,7249025,2011
92163,801,31032725,1882677,2011
94037,1352,153028923,8472367,2011
93130,698,38113698,2330150,2011
92203,10018,551521644,17498223,2011
93457,361,33300347,2094231,2011
93648,5315,125100481,827148,2011
93117,15795,932485014,35496160,2011
92231,19988,517929700,6939656,2011
92660,17479,2645278726,218342436,2011
93653,401,20188306,709855,2011
92083,14510,504350165,9431538,2011
95037,19408,1790643451,88450807,2011
93040,773,26331649,313275,2011
93453,1291,54480304,3012658,2011
93905,27466,715883401,5708226,2011
92084,19212,869058680,26728798,2011
92170,318,11807856,308234,2011
93584,194,9392074,348690,2011
92866,7724,354250044,11460321,2011
92832,10081,427802972,12111964,2011
93544,427,19252460,587805,2011
93266,584,13014942,389721,2011
92591,15347,881258299,28139044,2011
92311,10564,417181261,8945265,2011
93535,24068,830902952,14145076,2011
94064,753,41624463,2230704,2011
93950,7383,460548417,18916978,2011
92240,11420,330882965,5239396,2011
92814,345,10638983,232312,2011
92115,21861,964689675,31927437,2011
94545,14134,706326821,19774155,2011
94542,5414,431814203,19765940,2011
92412,27,3793188,263064,2011
93450,240,44557737,3577571,2011
92191,211,25666817,1586075,2011
92338,12,692893,29239,2011
92604,12247,873269847,37423419,2011
92519,275,8866740,179580,2011
93255,160,6637098,180929,2011
94017,463,21241759,713543,2011
92110,11431,652369412,26852775,2011
92123,11850,723704072,28406950,2011
94526,15564,2133149073,130174771,2011
94563,8902,1917970841,138104411,2011
94085,10302,757606275,36287380,2011
92127,15934,1918768915,102400490,2011
93622,3682,138538960,4939226,2011
93234,2567,56278516,337440,2011
92239,96,4060048,110788,2011
93109,5065,410932309,24994784,2011
94551,18066,1226594993,46928440,2011
92136,229,4777099,70420,2011
93291,17619,954323819,35952559,2011
94509,24946,1103112617,27223562,2011
93420,12287,799256016,33786321,2011
92114,26754,1015754634,18030549,2011
93434,2702,79907402,1019808,2011
92285,565,17030243,366367,2011
92336,35064,1744331465,37593102,2011
93932,241,12234091,561461,2011
92711,518,-13234620,752940,2011
92162,10,193678,2964,2011
92072,646,31030732,937696,2011
92843,18477,590313510,9911068,2011
92545,13879,526922227,10403539,2011
94042,479,42454707,2561991,2011
94552,6734,709636913,35227742,2011
93275,759,28566007,746404,2011
93251,83,8600411,621407,2011
94533,27686,1245732367,31189031,2011
93556,661,37921924,1262479,2011
92160,411,30597737,1851283,2011
92248,705,29618579,958588,2011
93661,73,1791330,25536,2011
93246,80,1385107,9198,2011
94558,30371,1952121002,82353806,2011
92093,81,4479650,220074,2011
93265,1573,91356213,3081038,2011
93740,11,293220,7216,2011
92614,11752,930666265,52054704,2011
93517,351,17005639,487294,2011
92554,81,3407622,69578,2011
92233,1171,45267267,988914,2011
94401,15899,999750420,43780104,2011
93020,360,14873762,489989,2011
92833,21382,1163336438,38396246,2011
93010,19301,1366447873,56098343,2011
93263,6827,262114068,5663941,2011
93611,18344,1143144781,37136259,2011
93306,23631,1146624931,35089074,2011
93110,7423,674101380,38034329,2011
94948,864,51209680,2354947,2011
92242,353,10850350,253414,2011
94520,15748,495285261,14682170,2011
94536,30128,2308868960,97886676,2011
94543,155,6222342,183074,2011
92335,34640,998134351,9947002,2011
93465,4272,249669948,10709547,2011
93923,5020,574292261,36903024,2011
93673,510,9442884,66082,2011
92513,606,28647470,941795,2011
93221,5463,268284426,8765186,2011
93107,83,3571723,136790,2011
93902,928,57910952,2819960,2011
92210,1933,274989352,20486374,2011
92585,7084,320745054,6396417,2011
93427,2790,156549712,5206649,2011
93791,30,2056847,73707,2011
92402,347,12437231,279475,2011
94518,12447,792227093,30410213,2011
93962,429,33172347,1432985,2011
92650,44,1416596,77262,2011
93421,742,37793344,1400492,2011
94060,808,48112494,2748911,2011
94105,4649,1138270956,85959894,2011
92322,204,9006417,229798,2011
93638,18100,486402831,5803347,2011
92149,178,6621854,200210,2011
92683,38960,1638637780,44460981,2011
94108,6665,636936452,44110509,2011
93955,12627,487691709,11523011,2011
92808,8996,841643875,40361123,2011
92175,297,11380739,383340,2011
93424,727,66300783,3591849,2011
94548,367,16664718,518223,2011
94088,702,57278092,3035479,2011
93639,505,11396425,581034,2011
94511,847,35659462,1176674,2011
93403,531,34745404,1714897,2011
94503,8368,507151206,15728951,2011
92066,127,6586797,238559,2011
93423,1387,69343125,2355185,2011
94011,643,69938004,5178390,2011
92871,385,17912718,618191,2011
92835,11270,936182676,51391420,2011
92879,18918,855030058,21123684,2011
92320,3225,143757334,3677827,2011
94309,651,33754034,1715900,2011
93539,1175,62289213,2203684,2011
93426,414,23465915,1000145,2011
93545,820,34293206,900315,2011
94028,3491,1782509281,150171453,2011
93063,24827,1592682164,54572573,2011
93604,355,19944708,738773,2011
93635,14600,492012089,12122746,2011
93711,17024,1449954556,78837077,2011
93111,8578,682635674,32062011,2011
94019,7196,751652633,43622977,2011
92318,66,2791990,58638,2011
93218,362,11165315,242897,2011
93627,99,-3983772,66639,2011
93066,1633,132032655,8574235,2011
92555,14293,699971870,15895552,2011
93410,44,419713,1810,2011
94112,38749,1717548258,50978125,2011
92091,570,137090066,11562606,2011
92603,8856,1652417143,122487946,2011
93528,41,1154952,16605,2011
92081,12179,698754768,24861762,2011
92121,2389,377535463,29348069,2011
93721,1175,54804607,2404944,2011
92374,15556,846909137,27263514,2011
92082,8228,461415339,17801074,2011
92113,17208,438042349,3857403,2011
93668,440,22043182,807962,2011
94127,10006,1314101436,79060387,2011
92079,815,31909618,1215235,2011
92243,16296,677780139,19268828,2011
93912,2061,128138631,6349003,2011
93032,486,16372225,365421,2011
94146,208,14024685,794720,2011
95323,538,28976663,1090170,2011
92823,1527,137605315,5749939,2011
93267,2108,57373575,1279260,2011
92116,17053,881509512,34072276,2011
92677,30321,3005739893,168530868,2011
92609,469,21980228,1044103,2011
94117,22477,2387215025,152326373,2011
93203,7938,190369278,1454895,2011
93720,19687,1435517237,56563127,2011
93664,368,27153721,1074449,2011
94524,456,16616521,840446,2011
94510,13193,1014573097,43507562,2011
92552,1000,41322729,1015678,2011
92332,24,1072123,28760,2011
92140,56,1444358,26892,2011
92254,6450,129949663,533815,2011
93011,1090,63169134,3487261,2011
94574,4227,493972269,35840504,2011
92220,11753,412202026,8818580,2011
94404,16698,1848765271,103974544,2011
93256,1701,28614626,480543,2011
92268,264,12255703,398255,2011
94015,29670,1573976442,49626236,2011
93389,928,61164039,3467506,2011
93105,12130,974510798,50297156,2011
92101,17154,1232397851,68191581,2011
93383,116,3313358,42740,2011
93944,297,9367942,258186,2011
92350,34,541864,6496,2011
93024,681,34677329,1400075,2011
93224,162,8915909,257347,2011
93960,6793,259243074,4973815,2011
94547,11400,763401572,26251661,2011
94546,20494,1284330908,47505278,2011
92595,12030,559494714,13385152,2011
94569,122,6539057,267638,2011
92844,9865,327640673,6196892,2011
92074,498,27228829,1344546,2011
92196,610,28762372,1244721,2011
93150,513,138629188,12026913,2011
92107,14457,911905782,41407881,2011
93534,13667,485687054,11041723,2011
92104,22649,1008697092,34346782,2011
93210,4723,216453855,5510787,2011
93727,23700,959975875,21181862,2011
92782,11028,1199412789,64233910,2011
93483,525,18980551,493431,2011
92532,6822,369011788,9055358,2011
92556,321,11837279,289681,2011
93555,11963,696716512,22731930,2011
92514,144,6065466,176515,2011
92692,22063,1876239768,85817289,2011
92626,23330,1509256638,70743836,2011
93254,297,11526415,264805,2011
93002,939,58659648,2995761,2011
94565,34897,1504890318,34518030,2011
93666,368,7459310,96354,2011
92371,3280,137455512,3022361,2011
92548,1985,60992479,943012,2011
92385,192,9050554,275680,2011
92108,10161,580596697,25810663,2011
92276,2886,80152397,1741896,2011
94030,11102,911775528,43840738,2011
92673,12594,1472610378,78823036,2011
92282,276,7739262,143484,2011
90060,134,3739960,83070,2010
95207,17097,688814599,19800092,2011
95377,11567,763658685,23688269,2011
90062,12211,324374179,4271893,2010
95430,128,4990172,159442,2011
90071,627,154372881,15446448,2010
95668,371,20902664,792946,2011
90059,13177,336388008,3661652,2010
95410,381,17217731,681805,2011
90605,16335,736042145,18747884,2010
95161,847,44755039,1666801,2011
95942,600,33940674,1148200,2011
95129,17023,1834281034,100578848,2011
96110,52,267649,29730,2011
95428,626,22672246,912773,2011
94801,10803,434893140,11825625,2011
95246,742,32192419,893665,2011
90064,13736,1570997923,143220360,2010
95245,715,34843840,1157205,2011
95595,69,2036690,43852,2011
90411,240,109214490,9306728,2010
95340,12052,602935048,20223427,2011
90089,163,7483135,313284,2010
95947,605,23541748,512315,2011
95304,4719,321318253,13413731,2011
96106,213,14165481,466888,2011
96097,3705,153547015,3907294,2011
96058,265,9833649,452611,2011
95326,3925,187778799,6442599,2011
90213,665,60573343,4332741,2010
95369,363,14567166,445491,2011
95344,579,26998303,830169,2011
90051,327,16428948,1068326,2010
90241,18065,807027182,24298746,2010
95391,3945,321440494,11084589,2011
95375,46,2063425,74787,2011
90013,3222,240375361,15954342,2010
90409,221,14041415,959059,2010
90309,155,7273464,230561,2010
96044,332,12110894,273496,2011
95135,8790,1018893712,54892998,2011
95827,8730,377503952,10326253,2011
90502,8008,364092773,12129036,2010
90030,108,3840522,94088,2010
95939,152,5482223,121693,2011
95140,160,17012468,925229,2011
95357,5052,278702166,9584454,2011
95153,464,23247667,873290,2011
90232,8114,1028950709,79391612,2010
95343,10,101451,1489,2011
96101,1916,78027839,2122910,2011
90025,24069,2812972762,197282726,2010
90303,10309,321978549,5442862,2010
96003,16366,732481838,19873958,2011
94979,368,36485170,2507491,2011
94805,6267,321078027,9863080,2011
94802,339,15422609,494066,2011
95701,383,20093426,590657,2011
90224,484,16827218,331207,2010
94720,239,8378130,357912,2011
96073,2162,128607003,4552580,2011
96014,79,3135955,92571,2011
96088,1705,67133042,1553082,2011
95443,96,3281471,97805,2011
95497,236,22674211,1066989,2011
95678,18327,989066871,31054030,2011
96033,145,4718581,88687,2011
94609,10633,518790542,19590823,2011
95368,5359,249586747,6042397,2011
96080,10470,440281860,12220220,2011
95252,5064,252992342,6964042,2011
95824,9752,261149295,3185662,2011
90054,128,3433810,42080,2010
95519,6727,321379332,8844468,2011
96140,582,31254519,1705912,2011
90306,106,4099401,117313,2010
96124,135,4993904,126507,2011
94706,8714,640896211,26866335,2011
95689,591,28332007,872232,2011
95986,46,1057087,17341,2011
90280,36513,1084164598,16254125,2010
95437,6012,223932489,5417166,2011
94924,623,33371041,1331550,2011
95924,724,35020878,1360477,2011
94956,835,50907737,2293802,2011
95231,1488,50436836,1001249,2011
95306,369,19101572,508053,2011
95821,13540,635184253,19857098,2011
90295,832,45040678,2667915,2010
96052,462,15746165,323488,2011
95427,164,7564020,304890,2011
95987,2649,91096536,2282875,2011
95969,10150,430484455,11655913,2011
90504,15073,828623162,29150499,2010
90211,5351,646079458,47188858,2010
94612,6835,315596999,13823787,2011
90015,6687,302686313,13287630,2010
95388,4321,125618300,1623416,2011
95150,773,49110265,2327000,2011
95540,5080,246174354,8303269,2011
94940,101,5815751,238525,2011
96151,3880,120261887,2594839,2011
95634,1267,58074163,1539082,2011
95623,2087,112610452,3618758,2011
96086,110,3684951,91262,2011
96034,123,4255148,119037,2011
95139,2978,242369858,10006860,2011
95213,427,16476368,474256,2011
95955,629,42919963,2203084,2011
90248,5039,270011854,11175073,2010
95255,616,29014653,1020507,2011
95977,572,26386168,645690,2011
90057,12565,307444894,5021949,2010
90202,277,14734735,775272,2010
96148,372,14899167,539884,2011
90036,18503,1553984297,91337110,2010
96015,136,4026011,117912,2011
96017,66,1871427,28751,2011
95324,2886,125707834,5576200,2011
95226,21,624631,13064,2011
95313,631,26692318,1076280,2011
95203,5029,170366666,3575880,2011
95835,15103,994204281,33958114,2011
96010,64,1658600,28708,2011
95061,921,40448821,1511042,2011
95125,24073,2619821178,148308859,2011
95988,3325,152990987,4913585,2011
95608,25180,1594099991,65752972,2011
90055,110,13026690,619064,2010
96105,170,7984707,203767,2011
95432,176,7830953,354421,2011
95333,1014,42546000,1276610,2011
94904,6029,1158693003,84126629,2011
95567,786,32903498,872171,2011
95148,19964,1350486882,53818722,2011
90265,7780,1503773001,134494303,2010
95917,1143,54417696,1731227,2011
90067,3332,2063046879,198026658,2010
90230,15140,969360403,42944297,2010
96063,56,2573680,74809,2011
95531,6829,289408035,8067647,2011
95543,278,14518240,431356,2011
95215,7527,274825911,6708147,2011
94929,129,11509966,536280,2011
95841,7530,285915081,7577079,2011
96118,549,23777550,527786,2011
95934,118,4603099,117138,2011
96108,35,1299977,44966,2011
90075,194,5231459,153355,2010
96002,11891,514782447,13494980,2011
95008,21962,1890268344,95528651,2011
95467,1998,110437516,3349173,2011
95360,4394,176141528,3769129,2011
95307,15086,548360374,9735816,2011
96049,1135,-123564931,1566521,2011
95815,7752,238225881,4697440,2011
96051,470,19309904,610124,2011
95050,17024,1210944274,55730227,2011
90310,124,3867106,93427,2010
95918,874,53105296,1822514,2011
90053,208,16717278,819807,2010
96155,540,24625582,840278,2011
95991,13975,551507508,13865605,2011
95851,102,9613112,539704,2011
96091,241,8501591,233159,2011
95463,44,5609918,418714,2011
95959,7993,476655941,19510825,2011
95965,6074,202739124,4713134,2011
95534,196,10033611,324760,2011
95117,13154,807021833,34555106,2011
95033,4047,560462379,36652892,2011
90304,10664,279457487,3365857,2010
95983,198,7503841,160381,2011
90076,259,8195108,167069,2010
90293,6907,626957027,35914723,2010
94611,19671,2733864619,185561388,2011
94702,8063,464832507,17994819,2011
90003,21556,506118558,4406601,2010
95224,257,10076927,279897,2011
95020,23262,1506608801,59229425,2011
95828,21574,786939934,15513265,2011
94952,14690,966042219,43646981,2011
95612,635,48151684,2389550,2011
95759,691,36860589,1304101,2011
90032,17861,597545529,12733228,2010
90073,78,2953457,104588,2010
94913,171,8910838,327799,2011
95913,173,10253398,466668,2011
95556,164,5114960,100933,2011
95121,16477,855300326,27715286,2011
95111,24152,956427300,21527078,2011
95366,6903,471011986,19181476,2011
96024,312,12483580,390218,2011
96134,811,27799394,673510,2011
95426,866,42854392,1354097,2011
95320,5206,278253124,9607708,2011
95658,2985,207911462,8626028,2011
96019,3274,121869959,2342360,2011
95128,15741,1026052893,46620324,2011
95468,577,17931265,414270,2011
95709,2103,110891342,3742984,2011
90231,550,27995232,1056883,2010
95452,897,68727688,3572298,2011
90050,224,7748726,249764,2010
94976,255,12918574,617490,2011
95116,19791,685725007,13182524,2011
95831,19996,1272420408,50098756,2011
95123,28463,1960767428,77833041,2011
95446,2186,97262508,3690437,2011
95563,227,14481256,758874,2011
95334,6066,182246452,2386913,2011
95935,251,8592074,192617,2011
94914,224,33239028,2453196,2011
95348,9649,384972243,8769515,2011
90037,20336,476338598,4673948,2010
90402,5764,1700919557,140960466,2010
90005,13550,535707397,22797341,2010
94955,306,17887004,653725,2011
94806,24161,987634714,21579396,2011
95420,98,5060215,261920,2011
95860,340,51975084,3828613,2011
95062,16292,901673468,36160419,2011
95967,1103,44451363,1183573,2011
95607,125,6845103,292731,2011
95201,536,20263453,556240,2011
95962,613,28361355,810300,2011
95656,347,16933633,600013,2011
95053,37,1807155,80401,2011
94613,63,3384123,159031,2011
95573,700,30814853,934594,2011
95655,1603,82636061,2769411,2011
96120,295,17702575,596980,2011
95448,8697,621341151,32640423,2011
95208,363,20920304,672267,2011
95042,61,4815501,189006,2011
95480,60,3388829,193481,2011
95309,86,3036259,66877,2011
95044,139,10389327,483058,2011
95762,16732,1914540644,99774287,2011
95642,3290,166792167,5608799,2011
94703,9311,520718898,20591558,2011
95431,104,5637111,187565,2011
94614,182,10312220,286061,2011
96022,5836,260772341,6614110,2011
94579,9662,481393620,13536451,2011
90023,16106,401954841,5020161,2010
95951,1118,36280312,789712,2011
96048,254,8618237,159746,2011
95373,128,5238157,155302,2011
95630,28543,2390049355,104884307,2011
95018,3556,232499004,9777038,2011
95605,4662,172100132,4060492,2011
90291,14779,1120551601,67322161,2010
95205,12290,318417859,3264099,2011
96016,135,6226820,153445,2011
94618,8442,1194842913,74754069,2011
95466,561,22855026,659191,2011
95449,647,16975157,1191049,2011
90020,15148,833593154,38617872,2010
95151,830,25148357,639272,2011
95077,1956,53765421,1744473,2011
90016,19695,648761269,13898142,2010
95930,57,2236271,67954,2011
96143,1617,53739732,1139333,2011
95353,388,14958897,1433203,2011
90078,741,37605369,2219564,2010
95451,4157,177692499,5254824,2011
90507,54,2959966,106829,2010
90031,14823,432484530,8891752,2010
95007,338,19278420,679718,2011
95724,31,1448481,66922,2011
95542,839,31083744,907605,2011
94624,127,4425593,86837,2011
95604,1711,84755670,3259340,2011
95347,72,4524215,150748,2011
90503,19956,1404615912,61097627,2010
96006,215,7338553,178087,2011
95602,7536,494464691,19491778,2011
95445,1369,67258116,2151559,2011
94946,306,59080221,4333107,2011
95345,336,12686797,298177,2011
95717,143,6289384,216957,2011
90072,91,2220830,31034,2010
95118,14342,1113113216,47921241,2011
96121,163,7373277,206384,2011
95173,466,17313637,495059,2011
95382,13623,752282709,24092422,2011
96125,130,5755175,172857,2011
95423,1187,39519941,877515,2011
96038,264,9202889,266005,2011
95064,451,26081978,956305,2011
95958,38,1378689,18562,2011
95812,530,31384645,1495763,2011
95558,132,4216001,71517,2011
94920,6188,1860718154,150053620,2011
96075,64,2234336,66400,2011
95406,543,29931521,1413597,2011
95131,13706,1067788299,48889687,2011
95624,24726,1519002114,49697307,2011
94965,6208,684442272,48594119,2011
95372,1159,50265989,1240447,2011
90308,243,11410259,560115,2010
96054,96,998742,29069,2011
95948,4008,159536242,4235953,2011
95518,830,33903507,1011686,2011
95722,2244,161738982,7181750,2011
90210,10305,4710611577,430193671,2010
96013,1475,62693677,1606126,2011
95236,2437,158137766,6268556,2011
95346,541,23482517,612099,2011
94607,10313,456236355,17893276,2011
90603,8862,419040914,12226526,2010
95696,1085,54925400,1821531,2011
95258,2328,137364436,6021445,2011
96103,752,34550221,980211,2011
95683,2940,281878134,13516661,2011
95562,1010,35573396,579978,2011
95405,10550,647085365,25884294,2011
95818,9739,709358600,32372507,2011
90065,19730,879549468,28286419,2010
95920,117,8113420,428932,2011
95030,6509,1886361446,149995013,2011
95160,259,33194240,2072113,2011
90601,13783,27525321,1265242,2010
95832,3721,106713239,1169185,2011
95549,317,17658075,647897,2011
95511,85,3895663,175176,2011
95351,13218,386513232,5404563,2011
94951,2065,125526962,5354744,2011
96020,1179,48668980,1207867,2011
95108,114,4937533,203341,2011
95159,775,29710303,1188548,2011
96062,490,29522368,1203929,2011
95601,137,8303945,153738,2011
95155,193,17522107,1175047,2011
95589,415,13927900,373288,2011
95415,643,24095911,611271,2011
95234,136,3931436,55725,2011
95843,17938,861164568,20322931,2011
95422,3687,104037843,1693913,2011
90292,12557,1195877928,80886409,2010
95311,698,24198293,524552,2011
96061,10,392873,14304,2011
90077,4312,1153145986,109848045,2010
95425,4785,237215840,7463307,2011
96094,2345,99065598,2470048,2011
96092,240,9427287,289146,2011
95387,500,15629668,356070,2011
95736,669,33431539,910283,2011
95220,2779,171142792,6934982,2011
94941,14793,2753881199,197577189,2011
95814,3692,175737463,7420540,2011
95628,19284,1294842044,54182769,2011
96160,2363,118966710,4189376,2011
95460,1394,79344542,3361646,2011
95170,103,9624839,562241,2011
95823,25654,816163996,12209290,2011
95355,22116,1220340557,40331659,2011
95641,769,29186836,848317,2011
90277,19187,1763999354,101783118,2010
95356,12566,896316549,40218000,2011
95548,298,6293831,137040,2011
96135,41,1170237,26988,2011
94606,15904,562532176,16422418,2011
95041,327,16066088,445365,2011
95473,974,43704178,1718963,2011
95813,120,4829855,100191,2011
90017,7114,316206421,14191562,2010
96009,216,6044725,158675,2011
95019,3708,122504552,2615926,2011
95358,10753,404306112,10499847,2011
95954,4232,156507074,3142916,2011
95249,1467,76848554,3130779,2011
95441,1197,61221651,2766058,2011
95005,2832,190392432,7716019,2011
95015,752,97201380,6883472,2011
95251,262,11065154,324876,2011
95746,10026,1110789859,78843252,2011
96046,68,2048088,50008,2011
95210,12713,397274398,5668394,2011
90044,30049,714587863,8904427,2010
90301,14521,452289936,7798788,2010
95970,251,15459814,758686,2011
90056,4472,339100207,15278515,2010
95459,183,7486802,217124,2011
94960,6931,872752113,50650654,2011
95943,371,34305872,2021927,2011
95383,1942,100121254,3143333,2011
94707,6714,1056444792,62701102,2011
95559,75,2458912,40262,2011
90047,20660,652291337,13241750,2010
95694,4100,218936902,7573736,2011
95134,7428,726180414,40580679,2011
95695,15375,761249336,25888249,2011
96162,1484,71180914,2661854,2011
95060,18393,1425881091,72662330,2011
90305,7138,343492373,9429191,2010
95378,521,23686752,744536,2011
95337,12501,660798771,18530288,2011
95715,50,2167267,65448,2011
95039,773,33311723,1084463,2011
95981,34,912796,10988,2011
96071,56,2118716,44902,2011
90263,83,2095834,62705,2010
90508,114,7033702,371960,2010
95662,14155,814525804,28458800,2011
95940,34,204943,9002,2011
95660,10971,342617041,4930978,2011
96074,59,2526200,47628,2011
95687,24709,1390389644,41596618,2011
95352,390,-12597538,666060,2011
96115,41,357201,14077,2011
95747,23284,1688890910,60098396,2011
96128,244,12053050,296504,2011
95676,193,9980071,325834,2011
95698,106,6429985,253596,2011
95697,335,14163099,424835,2011
95303,369,22165192,1018929,2011
95537,141,4217388,104127,2011
95816,9751,473239741,24439474,2011
95012,4612,148328413,2347482,2011
95669,1093,51966559,1829798,2011
90274,12833,3141898382,241422440,2010
94915,533,24904474,1367922,2011
94977,269,16163960,906592,2011
90034,28084,1480942861,63678198,2010
96064,1566,54432608,1265415,2011
95009,382,20553458,871150,2011
90049,19015,4963913281,405742485,2010
95450,188,6890978,292991,2011
90260,14158,524662579,12992642,2010
95937,519,22525150,522545,2011
94610,16882,1435437989,76276615,2011
95912,2138,109393233,4479510,2011
95119,4543,349191155,14328898,2011
96111,34,1296636,20341,2011
95616,14736,1083429289,49787457,2011
90028,12753,449932241,16587936,2010
95227,460,27055030,1408462,2011
94928,17602,851437910,24369785,2011
90008,12952,547813409,16466080,2010
90026,29073,1093459202,35887084,2010
96069,345,15101667,423061,2011
95212,9807,543914021,16899211,2011
94586,518,60315656,3344181,2011
94661,71,8252512,494211,2011
95640,3114,152237841,3862874,2011
94581,738,34120280,1882583,2011
95071,144,12375681,788501,2011
94903,14071,1228001793,64308415,2011
90038,11814,371244484,10888957,2010
96109,300,12361671,281032,2011
95409,12721,849208977,35008365,2011
90009,1050,54857664,2079124,2010
95433,506,19431176,441730,2011
95925,100,4009882,85276,2011
95124,21375,2119564556,107505317,2011
94595,9698,725354662,34126533,2011
94939,3460,590012833,40452247,2011
95679,54,3535148,153572,2011
95364,82,4170517,163507,2011
95613,231,11362148,396671,2011
95735,47,1348962,33918,2011
95442,1634,135796229,7922245,2011
90091,101,3321248,92786,2010
90405,15080,1364090880,86973529,2010
90033,15520,391655781,5658033,2010
95817,5061,200587045,5537529,2011
Unallocated2,1063,42424993,1454922,2011
95950,208,8990164,314901,2011
95667,15087,817763200,26244639,2011
95075,313,2258807,946758,2011
95133,11251,617481833,22754902,2011
96150,6203,253294817,7382764,2011
96025,757,24662431,646309,2011
95524,955,68866653,3107949,2011
95525,755,31126436,920359,2011
96023,398,14951141,421916,2011
90278,19447,1571094690,75179876,2010
90505,16851,1236194018,58411990,2010
95141,20,1203557,45685,2011
95481,585,17026569,270942,2011
95910,24,710011,17590,2011
95132,18650,1217397364,48178655,2011
95968,752,21846561,283811,2011
94901,18623,1829801750,109817291,2011
95472,12450,761275489,31787445,2011
94973,773,56707809,2532866,2011
95838,12251,372367042,4826241,2011
90604,16309,583681693,22426583,2010
90081,259,26503241,1726059,2010
94623,317,15413536,507483,2011
96141,293,14368992,475073,2011
90262,24411,687715735,8397707,2010
94604,909,35828370,1155657,2011
95538,172,10298064,321507,2011
95257,163,6032428,138274,2011
94978,349,17192154,976506,2011
95692,1864,94353058,2820133,2011
95627,1497,65076212,1572490,2011
95919,440,13882927,290808,2011
94662,350,19800329,999304,2011
90021,1112,71690216,4442699,2010
96123,27,674936,13117,2011
95158,345,17976372,806644,2011
95674,371,22016670,939811,2011
94704,5238,250240190,11580449,2011
95120,16664,2468321320,148223547,2011
95811,3069,146963610,6154043,2011
95051,26190,2176855607,104976027,2011
95469,732,31396895,1207564,2011
95611,674,26218730,749123,2011
90201,34256,887190127,9792890,2010
95338,4189,184971687,4914232,2011
95923,42,1472860,37182,2011
90408,201,14357165,692264,2010
90068,11717,1126553255,72173891,2010
90220,18254,587246115,11131943,2010
95936,146,7228240,228210,2011
95651,345,22113141,852690,2011
96056,589,23041428,625416,2011
95461,1644,63600645,1968148,2011
95728,239,14069677,653974,2011
95379,1572,67518584,1542165,2011
95488,79,3251556,71481,2011
95569,86,2329374,53227,2011
95419,103,4828631,128323,2011
95852,110,4744548,132543,2011
95946,4250,236679790,8089741,2011
96156,46,1309491,21394,2011
90018,18551,544056300,9788943,2010
96116,86,2788433,58982,2011
94603,12551,409598842,6072620,2011
95318,301,12764502,320804,2011
95361,12573,700670841,24650290,2011
94709,5153,322068933,15284587,2011
94933,432,25139664,1077142,2011
95526,171,5458107,203561,2011
95703,744,38900614,1226917,2011
95401,15402,643640843,20354544,2011
90245,9194,814271279,44346799,2010
96087,462,21890041,618608,2011
94963,318,42414786,2504338,2011
95776,9797,461744320,12228311,2011
95305,216,6458627,125570,2011
95603,11624,678833140,25337918,2011
95001,1018,61458603,2959349,2011
95565,385,13172920,191307,2011
90012,8798,350740550,13185842,2010
94605,17444,892444320,28485485,2011
95712,323,18139122,726676,2011
95606,116,2002602,89976,2011
96011,35,1005916,23366,2011
96129,82,3346885,82860,2011
95014,25363,3854312731,250638005,2011
95341,9600,263185948,4527819,2011
95820,12774,452836378,9241933,2011
90040,5038,168466588,3909704,2010
95677,10974,675404684,24127729,2011
95350,18813,804245811,21564458,2011
95615,408,17602095,453437,2011
95916,460,15211157,345780,2011
96040,90,4131296,107995,2011
95945,10226,466053298,14813141,2011
96028,556,22771438,496698,2011
90403,14191,1396951568,91688960,2010
96142,325,20423095,856173,2011
95614,1795,112426082,3686444,2011
95798,211,11189908,380556,2011
95322,3484,103083432,2622012,2011
95439,442,23284261,832865,2011
95157,387,16761100,1285827,2011
94589,12456,508205677,11063555,2011
90007,12149,279102559,4474583,2010
94621,10789,322933773,5209642,2011
94708,5773,819177487,49883604,2011
95054,10830,1181190485,66791886,2011
95317,361,7893696,435089,2011
94931,4225,216631315,6937795,2011
95661,13625,927845883,38094445,2011
90070,65,1910707,44208,2010
95675,107,4447476,117112,2011
95564,135,4220677,88845,2011
95971,2506,122735272,3719652,2011
94583,18119,1925999374,100702440,2011
96057,504,16040226,280417,2011
95457,1374,50507926,1074385,2011
